1581	115	4	8.74
496	169	9	36.82
3024	111	3	7.84
10785	102	3	8.92
102	16293	6	42.7
144	959	5	16.59
1076	114	6	12.33
6631	102	3	5.17
101	10035	3	5
6756	377	3	30.99
271	102	36	8.41
1285	104	8	6.37
177	1141	7	38.92
118	1610	6	18.8
1528	2296	5	58.39
353	892	4	23.94
352	522	7	42.03
6611	14	5	6.53
111	1048	6	10.84
172	221	24	99.22
138	273	17	47.62
135	631	15	63
267	14	128	97.24
2300	103	5	4.18
293	898	3	15.12
8	57	10	9.9
9623	112	3	16.67
202	1926	4	25.1
138	1057	6	21.94
107	8205	7	37.03
210	2332	3	18.6
173	449	7	24.06
1737	171	4	20.28
112	641	5	4.01
9863	101	4	8.94
104	9195	3	9.63
101	9691	8	31.81
101	1750	11	4.75
11307	12	10	62.99
12328	14	3	5.81
103	3129	8	17.62
4608	101	9	17.01
6648	104	6	22.67
283	1310	3	17.28
1266	14	24	18.91
102	22075	3	16.91
586	302	4	19.41
15101	7	4	40.95
1960	1213	4	41.5
119	6732	3	15.41
3493	111	4	14.01
7684	14	6	12.33
101	21484	4	23.32
2	11219	4	23.91
5603	108	4	13.06
1482	102	42	148.89
1330	151	4	15.82
230	15362	4	49.7
339	179	6	16.47
6317	104	3	6.53
152	3867	3	17.4
691	1464	3	23.91
119	305	31	88.85
3517	103	4	5.03
102	6864	5	13.96
103	4884	4	7.76
3939	18587	3	56.94
12	1228	16	11.54
129	281	6	3.9
223	840	7	41.26
287	520	4	17.79
1302	156	4	16.16
258	107	34	26.95
101	6570	8	20.18
9299	103	4	14.48
101	4326	9	15.47
132	832	5	12.09
17812	105	3	15.44
8031	397	5	60.74
965	12	35	52.52
1199	1341	5	50.11
1677	397	3	21.17
627	302	5	27.13
212	127	23	47.43
2198	19042	3	52.66
125	2573	4	15.4
691	323	4	21.06
101	17922	3	9.51
3280	164	6	43.26
125	209	11	8.91
125	5176	3	14.87
194	161	5	4.24
131	125	185	561.27
19685	12	3	12.34
1752	14	34	67.27
105	3667	6	14.25
13467	22744	4	99.7
12565	104	3	12.05
12	7165	4	7.35
2623	112	22	142.55
3647	9	9	48.5
128	605	6	11.51
101	1576	22	27.66
2234	409	8	78.1
250	18143	5	69.6
1302	112	5	9.75
105	6281	10	48.96
101	8147	4	6.66
544	1091	3	20.75
3065	14	17	31.62
2049	105	31	134.9
105	4677	6	17.42
103	4925	11	44.24
3344	132	3	13.07
184	393	7	25.33
8482	14	5	9.69
235	9925	8	103.57
3077	102	8	14.56
106	9381	3	10.25
427	546	7	46.01
5060	14	6	6.43
6086	12	4	5.61
781	356	6	38.93
122	366	141	951.48
276	2526	6	51.12
126	1912	5	18.52
123	1540	11	50.72
3757	12	5	4.24
103	6314	3	5.94
104	4946	3	4.88
101	5504	7	12.64
580	1078	3	21.02
2708	102	12	27.75
105	364	207	922.97
102	986	12	6.55
105	2354	34	168.63
103	3096	7	13.71
320	735	3	14.31
357	400	13	86.9
4542	14	8	10.69
5565	12	4	5.05
133	894	13	57.72
132	532	10	28.9
12138	101	4	11.51
105	2103	21	74.04
101	2531	20	40.16
255	616	17	126.16
369	282	4	14.66
125	6743	4	25.11
119	3341	6	28.55
121	1726	17	95.31
10114	12	4	10.62
9095	14	6	14.89
19105	110	3	22.9
151	178	17	34.35
6379	103	3	6.2
489	199	9	44.54
1544	105	9	12.07
2563	14	13	13.24
5670	3872	3	45.16
13353	103	4	19.2
102	1634	18	36.31
1816	116	7	24.66
104	3369	9	25.46
9166	1763	4	61.16
257	1173	6	40.25
127	3335	5	25.04
21225	101	3	10.98
420	220	3	8.46
960	1250	7	70.37
4027	784	17	246.64
2559	102	20	64.71
101	4363	5	3.99
10009	12	3	6.19
8984	14	6	14.89
18069	12	3	10.84
3269	14	11	13.26
1226	1270	4	37.88
116	146	43	36.98
1223	103	13	16.53
2694	85	5	44.93
651	1171	3	22.19
1705	264	4	27.04
180	197	10	24.33
562	524	3	16.23
101	8321	8	26.7
31840	101	3	17.49
12	8708	4	9.32
3604	5109	6	97.47
3257	102	6	8.55
108	760	21	43.45
110	1626	4	6.81
201	101	169	140.05
1591	173	3	13.15
106	4528	5	12.85
171	1278	9	54.52
831	112	17	55.58
3198	3742	3	40.66
2542	104	6	8.82
103	10291	4	15.2
118	2542	3	8.28
23253	102	3	16.91
113	1486	3	4.02
5379	102	6	15.31
300	2501	4	31.55
178	106	373	1275.13
1012	105	21	42.48
4075	14	10	14.83
2032	103	10	17
2062	199	3	17.23
433	141	4	5.14
117	7628	3	16.35
116	1548	3	5.15
143	1942	3	11.28
1400	124	15	76.93
108	5380	4	12.45
674	106	11	5.28
14870	12	4	15.9
8	371	21	42.38
106	1158	21	49.77
101	29744	3	17.49
2	3104	6	19.56
166	3970	10	89.09
137	368	5	6.55
8540	104	3	8.75
1731	1673	3	30.52
107	1816	16	49.75
202	1209	6	36.77
229	157	7	11.43
415	167	7	22.23
3058	107	4	6.67
571	236	3	10.92
4258	132	5	29.93
1259	164	24	190.2
1321	124	3	5.89
14624	4836	5	100.85
12857	110	3	18.23
563	4304	4	42.77
2417	113	4	10.96
370	116	21	50.61
102	5359	3	3.9
994	118	9	26.16
3514	179	3	19.13
101	6293	6	10.98
12	6681	4	6.58
3381	104	6	12.33
9169	14	4	7.11
599	164	4	11.15
133	442	32	151.98
101	24011	3	13.1
4641	14	13	30.68
111	12088	3	18.98
998	9	24	105.89
14361	32283	3	74.24
150	1096	3	9
119	1933	5	15.68
1	58	6	55.14
123	2330	3	8.78
1363	105	58	282.42
111	13546	4	29.44
344	103	24	6.83
3725	542	4	40.94
33633	116	3	31.73
308	108	114	394.37
1327	106	14	26.59
16285	12	3	10.84
364	1273	3	18.78
2403	102	6	5.33
7585	301	7	85.41
5235	12	5	7.23
101	2294	18	28.64
194	434	4	12.11
102	1178	20	32.06
11511	138	3	24.3
2399	14	16	19.39
102	3018	5	5.1
2839	8	14	78.07
1113	128	4	9.39
192	1288	5	28.59
190	499	9	43.3
10159	1373	3	42.88
6711	1066	3	37.89
2732	1879	3	34.5
183	829	12	73.02
121	514	12	29.08
3882	107	3	4.97
1843	110	3	4.24
4751	14	7	8.51
6791	103	3	6.47
2918	14	11	10.89
14587	14	3	7.44
167	9597	5	49.65
364	393	3	11.44
2	10976	4	22.96
32471	103	3	22.58
2191	906	3	28.12
181	735	3	9.24
120	164	33	40.79
102	4771	5	9.7
130	5119	5	31.23
825	103	14	10.32
105	2789	32	171.89
101	1339	56	156.05
104	811	14	11.83
129	504	15	48.53
1491	2354	3	31.85
7	128	34	40.22
175	116	17	6.94
112	172	154	534.91
113	538	7	7.28
208	215	73	540.29
4708	104	3	4.72
2933	12	9	11.43
834	110	6	7.12
703	277	49	496.16
108	1463	11	24.23
106	1742	48	245.05
170	730	3	8.23
171	112	36	34.49
11763	103	3	10.69
8698	12	3	5.31
230	251	30	187.5
9720	14	4	7.75
198	126	79	326.84
7388	118	4	23.85
117	1650	4	9.66
116	1247	6	15.12
114	2239	3	6.49
6784	110	3	12.94
101	9432	4	8.28
1901	111	8	27.68
1550	9	3	4.36
4834	113	7	39.13
146	621	3	5.24
112	1560	3	4.25
118	441	11	19
4293	1722	3	37.28
101	12843	4	11.51
1453	1484	3	28.72
10952	110	3	16.82
2412	2	3	4.45
3435	8	3	8.71
3083	113	3	8.17
2333	12	10	9.98
260	146	12	29.57
109	2302	6	12.38
106	2704	10	27.22
3354	14	9	8.27
709	121	6	10.65
106	1094	21	47.79
5010	125	6	38.11
1013	112	27	125.74
4	1382	4	29.87
2392	107	11	32.83
5681	14	13	38.36
106	6953	3	7.95
919	332	4	23.74
323	106	143	486.21
608	172	3	7.35
1692	118	3	5.86
2448	12	9	8.51
3471	14	11	14.86
561	358	4	20.41
4933	805	3	33.2
115	2454	5	17.37
236	150	5	4.9
104	6441	3	6.79
8155	12	3	4.59
9614	5349	9	184.27
26187	188	3	42.21
1565	115	12	50.97
2234	139	3	11.51
103	123	250	78.27
128	959	4	8.08
132	1455	6	23.42
2169	210	30	331.06
3890	186	4	30.11
105	2843	13	42.49
763	14	135	417.54
2801	103	7	12.14
106	9601	4	16.19
13627	12	8	50.39
1805	104	9	13.37
1807	195	4	23.94
198	12567	3	31.57
122	212	16	19.93
1958	12	15	20.23
12	1697	10	5.5
105	217	171	460.59
134	1424	5	18.18
164	916	3	9.15
2171	118	4	11.75
162	134	26	40.56
101	3680	9	12.51
105	2565	4	3.86
103	2812	5	5.92
104	2195	14	37.8
11383	12	8	40.56
2944	16	3	14.47
393	1192	3	19
3698	112	6	27.18
357	184	3	5.6
102	6102	3	4.7
5321	101	7	12.14
1264	750	3	23.37
247	2578	6	49.75
2	12171	4	24.98
4727	22285	3	60.61
2084	115	4	10.73
367	522	11	77.28
109	8605	5	24.86
3339	105	7	16.89
283	14	225	405.39
1297	12	26	40.7
103	19250	3	15.94
250	1312	4	24.17
2566	5532	3	41.91
7437	1525	5	73.86
626	123	12	35.37
213	330	3	6.75
22791	4462	3	60.22
961	414	6	43.97
13105	14	5	15.62
6615	102	3	5.17
101	6247	6	10.98
101	4647	10	21.01
195	1095	5	27.1
1269	104	10	10.92
1486	14	29	39.04
105	10030	8	47.92
302	520	4	18.34
1318	156	3	10.56
104	13628	3	12.88
105	13760	5	28.93
111	16896	3	22.08
2486	101	16	24.88
1630	114	11	43.88
5943	124	3	15.95
109	3037	7	20.73
709	161	8	34.24
643	125	11	32.45
383	154	6	13.76
106	4228	6	16.53
274	965	3	15.02
105	13897	6	38.36
844	336	5	31.08
177	323	18	84.36
776	3226	3	29.81
118	407	14	28.09
15324	277	4	51.43
101	11319	4	10.53
2129	114	6	19.93
14115	14	3	6.55
8764	101	3	4.17
1768	14	18	15.45
101	11621	8	36.86
1550	169	16	122.96
594	115	31	127.24
101	9502	5	12.72
7179	12	3	3.99
11394	8	3	18.21
106	1458	6	4.47
676	722	4	27.79
15346	112	3	21.08
137	6560	4	28.22
101	24928	3	13.1
1975	14	21	27.09
2583	121	4	14.33
110	496	11	14.49
109	1285	10	18.91
7829	14	5	9.04
10343	12	3	6.71
977	104	9	5
2822	106	7	15.01
112	113	284	473.75
1739	452	3	22.24
2154	116	3	6.85
602	2754	5	50.77
1024	4826	4	49.06
101	973	81	226.22
10962	14	4	8.47
101	4405	15	42.91
102	5659	3	4.28
1598	104	6	4.3
927	120	6	13.36
101	6521	4	4.77
123	193	14	12
149	872	13	68.69
102	23055	3	16.91
1610	12	16	18.24
109	10742	4	20.72
108	8931	4	18
2022	3100	3	35.86
1138	104	10	9.35
3180	101	18	42.4
11207	14	3	5.19
155	1431	4	16.86
183	1482	5	27.96
123	2851	5	21.91
309	1095	3	16.9
6520	14	5	6.53
14511	2366	3	50.32
391	231	22	147.34
897	169	5	20.65
12	2199	8	4.94
824	163	9	43.99
226	273	4	9.96
164	1364	4	17.72
127	1715	3	7.7
103	1274	9	7.16
101	5566	15	54.92
104	6880	7	29.76
389	934	3	17.32
1469	113	6	14.98
12	3842	6	6.96
105	2260	19	65.96
104	2400	17	55.9
18534	104	3	16.61
6259	134	4	26.8
10672	14	3	4.64
322	2133	3	21.08
27064	13181	3	74.24
102	1072	24	42.11
606	102	68	173.63
104	287	95	203.84
7039	14	5	7.41
456	3533	3	27.2
1644	12	13	11.14
276	123	22	51.67
2673	192	7	56.2
181	1082	4	17.93
101	18894	3	10.98
4460	26584	3	64.71
105	20090	3	16.99
57	505	3	13.74
4962	108	3	7.27
521	367	5	27.18
104	22059	3	18.8
3201	13209	5	93.17
103	2355	8	12.79
101	3221	13	22.61
4882	103	3	4.34
188	242	7	18.46
130	4909	4	22.49
103	7115	3	6.75
424	123	10	18.49
360	163	3	3.9
11676	14	4	9.3
333	3014	4	34.34
101	15633	3	8.38
1673	102	18	36.93
300	1470	39	454.55
2	2363	3	4.31
230	736	3	12.12
108	1123	24	75.9
382	1373	10	89.83
379	777	4	23.24
351	171	19	90.07
1018	145	10	49
8	4908	27	253.68
8435	105	11	69.44
7990	102	3	6.66
136	257	10	16.54
137	647	3	4.44
1633	8	3	4.31
109	1871	4	4.17
283	25255	3	41.43
113	4251	3	10.37
617	107	13	10.82
6981	12	4	6.95
334	171	6	14.95
5196	128	3	15.39
1583	102	10	9.8
559	104	38	71.54
15389	186	3	32.48
144	190	20	47.73
1803	114	7	22.93
1563	14	46	109.7
109	5093	5	17.65
410	404	3	12.45
3838	9	4	15.41
765	115	8	16.12
138	1444	8	38.77
141	840	3	5.87
15311	101	3	8.38
107	2552	5	8.37
106	2174	45	250.56
168	145	30	75.61
4435	101	6	6.41
106	4809	4	9.07
117	846	4	4.89
1157	14	22	12.01
237	308	3	7.13
274	404	13	79.26
3658	111	3	9.11
14018	102	3	11.06
173	400	4	8.77
101	16352	5	23.86
113	1102	19	78.8
6272	103	3	5.94
4232	14	6	4.49
104	9289	4	15.34
2338	8	3	6.21
111	319	124	637.55
8	448	19	42.39
109	1832	4	3.99
170	282	11	35.54
138	999	10	44.95
676	950	9	82.88
122	14445	3	23.71
5620	179	11	116.43
9901	12	12	75.59
415	152	3	3.84
2274	147	6	33.92
1247	146	3	9.1
1793	246	3	18.11
106	3912	9	30.28
137	447	9	24.1
165	1232	9	52.51
1038	2816	3	30.98
180	1854	11	83.03
615	164	4	11.37
496	9	6	4.36
16667	12	6	37.79
274	366	8	39.26
117	2921	9	47.27
2883	14	12	13.2
108	4512	3	6.56
5140	102	19	100.59
325	681	3	14.08
140	2896	47	521.06
106	2137	7	10.79
2304	245	5	38.05
8667	14	9	31.84
104	28778	3	23.26
1119	162	7	35.48
8	1336	4	6.29
141	509	19	84.23
107	2881	4	6.18
3259	115	8	40.6
2902	14	10	8.21
3927	12	5	4.6
856	103	13	9.18
101	26421	3	17.49
112	1244	7	17.25
118	130	57	34.68
177	2191	4	23.2
12	11206	3	7.29
9180	14517	3	61.21
101	2610	21	46.23
104	4129	3	3.86
113	15506	4	31.3
132	547	13	44.73
133	941	7	23.37
130	1337	6	20.91
127	1732	3	7.7
2909	107	5	9.78
150	544	9	33.17
4831	15050	3	55.75
185	2577	5	34.9
200	12880	9	129.5
901	194	9	55.07
3940	8	3	9.65
3585	114	3	9.56
111	12283	7	61.34
3140	4	5	48.79
187	112	247	1250.67
151	131	21	15.54
102	7292	7	26.4
315	298	9	45.29
5711	102	4	7.7
1719	3869	11	165.61
12	2918	6	4.04
1623	2331	4	45.54
254	241	10	42.16
101	940	52	92.97
103	4846	4	7.76
17776	262	3	37.23
12	7880	4	8.25
3455	14	12	17.6
104	6678	4	11.66
162	3038	3	16.55
5204	14	6	6.77
258	180	4	6.16
12	1150	13	5.01
106	31738	3	23.92
105	624	11	3.89
103	348	31	17.56
101	1529	18	15.97
131	1567	3	7.74
164	436	3	4.99
278	2542	5	41.01
212	1760	4	24.83
339	106	29	21.17
153	227	5	4.92
311	105	26	11.33
111	12466	5	38.29
111	9281	8	63.71
463	150	13	52.17
101	22915	3	13.1
1141	3115	3	32.24
9202	12	12	68.62
284	101	142	178.45
103	718	14	7.69
102	1097	44	131.11
105	441	34	44.85
127	222	22	46.23
163	1027	6	27.61
2113	170	3	14.66
4670	104	6	16.72
14433	14	3	7.44
1007	108	6	3.85
6090	104	5	15.43
4652	120	5	27.12
238	136	7	6.69
1254	138	4	12.89
145	2679	5	28.08
1292	162	6	30.27
114	1909	8	29.26
113	1166	14	51.13
114	20919	3	24.29
987	111	6	10.06
111	5383	7	40.2
167	1071	12	75.09
138	1191	11	55.93
2876	3214	32	609.75
141	1091	4	12.04
234	2612	3	20.38
1628	186	3	14.86
261	549	3	11.6
294	1459	3	18.29
167	255	46	264.76
7486	332	3	30.89
2748	8	8	34.46
107	2318	5	7.42
1017	1405	6	60.8
301	9	35	92.27
711	111	42	196.71
4836	14	11	23.5
206	4253	3	22.91
439	549	10	73.67
113	2255	4	10.26
270	319	14	79.58
209	478	4	14.08
116	2006	3	6.48
102	11179	4	15.36
101	10191	8	31.81
5336	12	4	4.56
7390	105	3	8.01
642	1163	3	21.99
106	1631	9	13.66
1820	112	3	4.98
109	3490	8	28.74
2547	14	9	4.41
4562	224	3	24.08
10379	9	4	26.64
1492	106	6	4.6
140	2012	3	10.88
111	557	28	95.92
107	1363	21	64.75
609	1909	10	107.47
10098	12	4	10.62
8	2534	6	21.24
106	21347	3	19.46
2423	20100	3	53.32
105	10968	6	32.32
114	7120	3	14.6
913	9	18	65.6
300	1889	3	20.01
9	17	40	65.35
2218	14	16	16.93
1192	105	16	29.69
2526	104	8	15.48
581	7	3	5.1
3552	102	5	6.68
128	153	28	30.21
162	106	106	82.06
103	927	13	10.5
105	175	103	101.66
12	4093	5	4.99
102	2905	7	10.25
2535	2067	4	48.46
4549	107	3	5.96
462	227	25	181.68
5383	14	5	4.5
182	110	41	48.25
154	150	13	12.53
4777	132	3	15.7
121	3005	11	66.44
125	3501	9	56.5
278	441	10	57.88
4513	104	8	26.51
1541	108	7	10.61
103	146	127	44.74
319	408	7	36.67
359	2412	4	32.74
6553	105	18	124.74
129	1911	13	74.42
131	610	6	12.34
3762	102	14	48.56
2739	104	4	3.96
105	1581	60	321.77
104	3564	16	67.53
14448	12	3	9.69
2044	108	4	4.41
5017	104	5	13.1
2	13967	3	17.45
309	494	8	47.19
125	694	8	20.01
126	1089	8	28.17
2767	12	9	10.43
3790	14	18	45.67
5029	12	6	10.24
125	4685	5	28.72
7074	105	3	7.69
1064	150	21	142.43
12089	653	3	40.16
119	6140	3	14.54
1000	101	39	54.2
458	162	5	12.99
278	1344	4	25.42
101	17686	4	15.91
151	709	4	10.63
102	7859	8	35.22
417	141	4	4.92
103	5747	3	5.48
3034	12	6	4.33
158	294	11	32.78
161	1994	3	13.54
131	458	8	16.07
195	256	3	4.53
4851	12	10	26.55
12	236	59	9.39
101	374	158	320.06
315	730	7	45.02
463	225	4	14.43
2531	14	9	4.25
1512	105	49	230.82
121	2541	3	9.02
1500	101	44	109.76
105	4753	7	22.99
582	16	43	290.47
777	9645	6	87.11
24850	105	3	19.18
102	6505	4	9
105	2150	22	80.95
103	793	22	29.04
105	563	13	5.49
223	616	11	68.07
101	3368	7	5.71
16420	2	3	19.68
188	103	140	212.63
103	532	20	13.05
4510	14	6	5.24
3202	10342	5	88.59
177	11878	3	28.82
104	6602	6	22.02
24494	14	3	12.11
23467	12	3	14.49
111	15016	3	20.85
149	1478	6	29.23
5356	2	3	9.56
1804	2615	3	33.78
2253	102	20	57.44
122	758	31	158.71
8160	138	3	21.1
111	8320	8	60.33
1383	301	4	26.52
719	103	12	4.56
153	3279	3	16.19
2057	110	7	21.83
235	8338	14	200.71
1623	2247	3	32.12
290	124	7	5.12
10640	17	5	55.16
254	2617	3	21.01
27173	903	3	53.61
133	249	34	121.05
134	364	9	18.15
1506	253	6	43.11
291	7186	9	113.46
3103	1383	4	47.06
16946	769	4	62.33
3547	288	3	24.18
9525	104	5	21.77
513	264	3	11.16
1027	3294	3	31.91
102	8245	6	23.03
102	3269	10	23.84
12	376	93	134.25
103	1163	11	10.35
101	238	108	58.1
1451	138	3	8.92
14885	14	3	7.44
152	707	5	15.56
186	410	5	15.59
149	340	7	15.19
5899	104	3	6.05
119	1555	10	40.61
126	2344	3	9.52
9287	518	4	50.77
5045	12	4	4.12
350	585	11	78.59
1404	9	11	39.6
5722	300	5	52.86
109	2471	4	6.16
8	1914	5	12.94
611	1481	3	23.22
106	613	88	346.18
1695	103	6	3.88
640	1392	3	23.16
670	105	162	911.15
29312	14	3	16.47
498	2388	7	70.67
5065	104	4	8.79
12036	1550	3	45.67
4775	232	4	35.52
145	374	5	8.11
204	415	4	12.61
112	1942	3	5.35
205	294	4	9.84
299	730	8	52.82
2344	115	3	7.25
1313	118	4	8.05
106	4924	3	5.43
1881	1235	3	29.21
108	3492	3	4.95
110	150	29	5.1
106	2009	5	4.67
1215	111	5	8.83
5335	14	5	4.5
142	1723	4	15.92
4501	107	4	10.04
472	197	5	18.51
510	105	17	10.17
352	426	14	96.86
148	175	15	24.56
4328	104	4	7.43
145	2114	5	25.13
5347	102	4	7.15
113	153	125	318.87
14395	103	4	19.2
2849	113	3	7.67
242	626	4	17.72
5194	113	3	11.85
102	9071	4	12.3
529	101	54	47.47
3052	267	3	22.6
104	10966	4	16.88
3237	14	18	37.75
7	764	5	15.19
113	2780	3	7.58
145	3498	4	23.26
8947	176	3	26.49
922	128	3	4.44
2	2899	3	5.46
109	1724	7	12.59
106	1361	9	10.98
7417	108	3	10.04
137	760	11	44.78
11778	105	6	33.98
132	159	654	5148.91
2228	123	10	52.2
12	139	1406	4391.84
2835	14	10	7.96
101	2241	11	8.33
6201	12	15	67.58
102	5987	5	12.54
101	4749	13	35.64
485	829	5	35.03
576	2238	3	25.53
8341	14	4	6.03
3890	5615	3	45.16
160	118	98	271.19
164	1659	15	112.83
104	1342	9	9.31
12	938	159	818.47
288	653	5	26.82
103	23076	3	18.12
1924	105	25	92.61
281	991	6	39.11
126	933	9	30.36
106	9712	4	16.92
101	18543	3	10.98
106	13953	3	13.52
2347	579	3	25.89
903	7543	6	85.23
101	7878	11	44.82
104	6296	3	6.53
101	3638	13	26.44
321	753	6	37.17
221	152	20	64.9
102	720	15	6.1
105	2419	32	157.16
3349	104	6	12.1
1271	1626	6	65.66
1237	181	5	25.88
361	108	19	12.92
2671	2237	3	35.45
2350	14	18	24.6
121	447	56	286.8
7582	6196	3	51.45
25052	101	3	13.1
10974	3633	3	50.17
106	10022	4	16.92
1661	814	3	25.58
138	626	4	7.67
8	321	27	57.91
110	712	6	5.66
109	1966	8	18.18
292	106	30	16.84
2	6651	3	11.35
125	9360	3	19.78
196	4263	7	64.73
303	110	12	7.88
1221	1981	7	80.95
618	131	31	161.71
23126	14	4	21.97
145	1529	5	21.91
373	105	84	217.47
2416	12	7	4.1
3439	14	12	17.6
8904	104	13	93.62
2992	85	10	107.34
101	12095	5	17.23
1425	108	9	16.14
240	7	13	31.92
449	11096	4	52.1
381	110	54	193.38
416	150	10	32.66
4626	12	5	6.12
5649	14	13	38.36
106	5498	3	6.19
196	271	6	17.04
266	186	3	4.19
106	5160	6	19.57
108	946	14	24.97
261	610	5	25.21
106	2525	8	17
265	1168	24	232.94
107	2139	9	20.94
8666	12	3	5.31
1518	9	3	4.28
1933	111	6	17.58
113	2128	3	5.84
179	121	14	6.04
747	1486	3	24.33
101	12662	3	6.7
14745	12	4	15.9
299	298	6	24.89
16694	8	6	60.69
1222	118	3	4.24
143	172	48	158.93
3948	102	29	162.6
235	22417	3	40.05
172	1327	3	11.95
108	131	481	1168.67
766	150	4	11.03
298	692	5	27.83
6776	105	7	29.77
141	2797	3	13.16
32457	2168	3	59.23
108	1492	13	33.04
2687	103	6	8.36
228	123	20	36.28
108	3231	13	55.75
8812	118	3	17.64
5751	4186	3	46.08
106	7449	3	8.26
101	25371	3	13.1
145	3982	4	24.44
101	13522	4	12.68
653	102	119	473.67
1672	104	11	18.78
147	685	17	88.26
118	1118	9	28.63
101	12064	8	40.48
3151	108	3	4.34
1964	435	5	42.99
146	6121	5	38.74
4293	210	6	55.2
1288	115	3	4.08
1636	107	5	4.63
116	1213	8	23.99
351	782	4	22.61
350	1649	3	20.11
106	5836	4	11.02
10475	14	3	4.64
136	389	4	4.03
142	1112	19	118.27
5949	101	7	14.33
798	315	8	54.97
264	114	10	5.34
987	248	4	21.56
106	4320	6	16.86
107	4436	4	9.82
540	14	115	227.75
1562	12	17	20.03
109	479	18	20.92
13271	102	7	43.85
142	838	4	10.09
22283	14	3	12.11
109	2205	4	5.29
3629	101	6	4.35
101	11163	4	10.53
116	6423	3	14.68
1935	158	3	13.03
105	9580	5	22.39
975	120	7	18.21
12	9053	3	5.31
8734	9	4	24.35
14296	12	5	21.17
712	457	10	79.29
118	2950	4	14.6
3905	141	3	15.49
116	570	8	12.91
1011	5787	10	149.04
6504	14	7	13.56
12	8373	3	4.94
21375	12	3	14.49
102	9495	4	12.94
200	187	16	58.38
137	1672	7	34.06
2365	1842	3	33.19
106	2550	7	13.39
446	644	3	15.93
2069	4012	4	53.06
212	2149	3	18.16
849	127	12	45
106	12588	3	12.69
692	341	4	21.56
7467	14	7	15.84
276	3624	3	24
1544	558	3	22.98
1611	14	35	65.84
3650	103	4	5.32
235	10464	3	31.67
101	23981	4	23.32
223	1618	4	24.78
10799	115	5	37.48
103	4077	4	6.13
104	3417	7	16.38
24815	14	3	12.11
101	6387	7	15.64
1599	102	12	15.26
101	4539	20	73.81
5500	103	3	5.06
104	5234	13	62.74
103	1408	8	6.24
1109	14	44	69.33
133	846	3	4.93
823	161	4	13.02
3858	139	3	15.39
2215	12698	3	47.93
106	10777	4	17.74
13982	14	3	6.55
1896	134	6	27.44
11206	12	3	7.29
1066	107	11	15.98
109	11761	3	14.18
11519	8	3	18.21
2533	603	4	37.97
18563	14	3	10.01
152	3229	4	23.73
724	148	3	6.07
1645	14	17	11.82
105	6882	3	7.69
101	7549	6	14.13
7036	104	3	7.35
8059	102	3	6.66
105	5037	3	5.37
101	2001	13	10.66
104	422	81	217.89
105	285	37	27.02
159	3650	5	34.78
256	495	4	16.38
286	784	6	36.13
7954	14	4	5.56
190	599	3	9.23
101	1113	23	17.82
3704	111	32	277.98
2358	131	3	10.19
286	537	114	1333.16
101	7843	13	60.69
1090	12	34	58.92
2114	14	11	5.03
3132	105	6	11.89
1028	182	7	38.18
10458	12	4	11.39
6005	116	13	106.11
106	4885	5	13.77
108	6241	11	64.62
1468	104	13	22.94
1368	145	10	55.53
108	3039	4	7.31
167	349	87	681.86
101	32653	3	17.49
374	147	5	8.45
2512	103	6	7.62
1487	12	15	13.44
13784	4336	3	53.76
275	2583	3	21.43
177	629	7	30.29
101	15051	3	8.38
113	1516	5	11.16
144	313	11	28.21
239	102	518	2506.02
1253	104	9	8.36
274	851	6	36.75
115	3131	3	9.12
302	923	7	48.03
9279	103	3	9
101	9210	3	4.56
1008	134	5	14.73
111	3996	3	9.67
1249	12	31	56.37
3291	105	6	12.54
2268	103	8	12.25
235	2593	10	93.16
28142	4725	3	65.11
106	6338	3	7.11
13069	102	6	31.42
410	479	3	13.61
855	372	3	16.38
167	6264	3	22.69
10805	14	3	4.64
736	102	43	86.94
170	140	131	664.12
109	1691	6	9.06
138	4334	3	16.15
474	134	28	132.42
20485	503	4	61.59
7701	336	3	31.31
178	4135	5	39.2
1769	12	11	7.93
101	14089	3	7.46
269	260	4	11.48
113	2805	5	17.44
113	6535	4	20.58
12580	102	8	50.72
101	9839	3	5
3173	116	3	9.39
20663	104	3	16.61
176	166	10	15.64
3547	9917	3	49.42
331	377	3	10.56
2821	108	6	14.54
362	10632	3	34.69
352	2307	4	32.13
108	6013	4	13.74
950	14	22	6.56
3000	103	6	9.73
7830	12	7	22.95
216	142	12	21.57
2857	2247	3	35.97
1136	120	3	4.43
784	104	11	5.56
1331	697	3	23.35
519	127	12	33.49
25165	188	3	37.71
103	4703	3	4.18
9977	118	5	37.25
101	8113	8	25.35
15726	108	3	16.41
3827	103	5	9.13
101	3401	16	36.46
1784	14	18	15.72
129	204	15	20.45
163	161	10	10.96
101	1419	49	127.66
102	2810	7	9.85
2840	175	5	34.33
161	2621	3	15.43
132	2049	4	15.21
101	1699	16	14.02
103	832	11	5.03
1955	102	12	19.24
929	104	11	8.15
105	24242	4	31.52
101	23062	4	23.32
1959	14	41	108.7
553	4619	5	56.68
149	305	7	13.91
101	17847	3	9.51
13159	12	8	50.39
101	19713	4	18.43
4616	106	3	5.1
901	336	4	23.69
430	104	64	144.86
3284	111	5	18.87
1686	129	6	23.45
195	352	4	10.43
12	395	47	25.64
3611	1022	3	32.69
7005	115	6	39.53
102	5720	3	4.28
146	8481	4	32.85
2466	105	12	33.04
101	6629	7	15.64
1270	102	13	13.32
